gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group A,high school,free/reduced,completed,50,55,56
female,group A,associate's degree,standard,none,52,67,61
male,group A,high school,free/reduced,none,59,56,60
male,group A,high school,standard,completed,56,58,57
male,group A,some college,standard,completed,52,64,53
female,group A,high school,free/reduced,completed,57,53,50
male,group A,some college,free/reduced,none,55,61,55
male,group A,high school,standard,none,59,66,62
male,group A,high school,free/reduced,none,51,51,59
female,group A,some college,free/reduced,none,53,60,51
male,group A,some college,free/reduced,none,53,61,58
male,group A,high school,standard,none,47,63,59
male,group A,associate's degree,standard,completed,56,53,53
male,group A,some college,standard,none,56,53,58
female,group A,associate's degree,standard,none,55,62,58
male,group A,associate's degree,standard,none,53,61,52
female,group A,associate's degree,standard,completed,47,61,59
female,group A,some college,standard,none,52,61,60
female,group A,associate's degree,standard,none,53,56,63
male,group A,some college,standard,completed,50,61,63
female,group A,associate's degree,free/reduced,none,54,61,51
male,group A,high school,standard,none,57,56,53
female,group A,high school,free/reduced,none,64,69,60
female,group A,some college,free/reduced,none,55,62,60
female,group A,high school,free/reduced,none,56,54,60
female,group A,high school,standard,completed,54,63,77
female,group A,associate's degree,standard,completed,45,55,60
female,group A,some college,standard,completed,54,63,63
female,group A,associate's degree,standard,none,55,65,62
female,group A,associate's degree,free/reduced,none,67,55,61
male,group A,associate's degree,standard,none,54,64,56
male,group A,associate's degree,standard,completed,56,62,61
female,group A,associate's degree,standard,none,54,64,54
female,group A,associate's degree,standard,none,49,69,56
female,group A,associate's degree,standard,completed,60,58,55
male,group A,some college,free/reduced,none,58,56,58
female,group A,high school,standard,completed,58,55,69
male,group A,associate's degree,free/reduced,completed,50,55,48
male,group A,associate's degree,standard,completed,62,59,61
male,group A,associate's degree,free/reduced,none,47,61,49
male,group A,associate's degree,standard,none,57,61,55
male,group A,associate's degree,standard,none,65,64,63
female,group A,associate's degree,free/reduced,none,50,60,58
female,group A,high school,free/reduced,none,52,67,52
female,group A,high school,free/reduced,none,55,58,54
female,group A,associate's degree,standard,none,52,73,61
female,group A,high school,free/reduced,completed,47,63,54
male,group A,some college,standard,none,55,55,59
female,group A,associate's degree,standard,completed,49,54,58
female,group A,some college,free/reduced,none,57,62,54
male,group B,associate's degree,standard,completed,35,42,43
male,group B,some college,standard,completed,39,42,40
male,group B,high school,free/reduced,none,41,40,24
female,group B,high school,standard,none,35,52,40
female,group B,associate's degree,standard,none,32,46,39
female,group B,high school,standard,completed,41,46,46
male,group B,some college,free/reduced,completed,49,40,39
female,group B,associate's degree,free/reduced,completed,42,43,54
female,group B,some college,standard,none,40,40,48
female,group B,some college,free/reduced,none,40,42,40
female,group B,associate's degree,standard,completed,38,38,47
male,group B,some college,standard,completed,45,52,44
male,group B,high school,free/reduced,none,37,41,43
female,group B,some college,standard,completed,33,40,46
male,group B,associate's degree,free/reduced,completed,32,38,42
male,group B,associate's degree,free/reduced,none,40,41,43
female,group B,associate's degree,standard,completed,45,42,46
female,group B,some college,standard,none,41,44,52
male,group B,associate's degree,free/reduced,none,38,41,43
female,group B,associate's degree,standard,none,42,36,39
male,group B,some college,standard,none,40,37,31
female,group B,high school,standard,none,44,48,51
male,group B,some college,free/reduced,none,46,44,40
female,group B,associate's degree,free/reduced,none,35,48,44
male,group B,associate's degree,standard,completed,28,48,51
male,group B,some college,free/reduced,none,38,45,43
male,group B,high school,free/reduced,none,34,38,41
female,group B,associate's degree,free/reduced,completed,44,45,49
male,group B,associate's degree,free/reduced,completed,36,51,44
male,group B,associate's degree,free/reduced,completed,30,42,44
female,group B,some college,standard,none,37,46,34
female,group B,associate's degree,standard,completed,32,44,48
male,group B,high school,standard,none,47,51,43
male,group B,associate's degree,free/reduced,none,42,41,35
female,group B,associate's degree,free/reduced,none,43,50,44
female,group B,high school,standard,none,42,43,31
female,group B,associate's degree,free/reduced,completed,44,41,53
female,group B,some college,standard,completed,45,45,36
female,group B,some college,standard,none,37,46,50
male,group B,some college,standard,none,32,54,37
female,group B,high school,free/reduced,none,35,46,44
male,group B,associate's degree,free/reduced,completed,39,45,37
male,group B,some college,standard,none,27,52,46
male,group B,high school,standard,none,45,48,40
female,group B,associate's degree,standard,completed,30,41,44
male,group B,high school,standard,completed,42,51,42
male,group B,some college,free/reduced,none,39,41,35
female,group B,some college,free/reduced,completed,41,41,44
male,group B,some college,standard,completed,37,40,39
male,group B,high school,standard,none,41,40,47
female,group C,associate's degree,free/reduced,completed,81,89,74
male,group C,some college,free/reduced,completed,88,84,79
female,group C,associate's degree,free/reduced,none,90,80,79
male,group C,associate's degree,free/reduced,completed,88,86,73
female,group C,high school,free/reduced,none,81,88,84
male,group C,high school,standard,completed,97,79,79
male,group C,high school,free/reduced,none,76,79,85
male,group C,high school,standard,none,79,79,70
female,group C,high school,standard,completed,85,86,74
female,group C,high school,free/reduced,completed,85,86,82
female,group C,associate's degree,standard,none,87,88,76
female,group C,high school,standard,none,92,87,79
male,group C,high school,standard,completed,84,73,80
female,group C,some college,standard,none,85,83,80
female,group C,associate's degree,free/reduced,completed,82,76,76
male,group C,associate's degree,standard,completed,87,79,80
male,group C,associate's degree,free/reduced,completed,83,82,76
male,group C,high school,free/reduced,completed,83,86,83
female,group C,high school,standard,none,87,77,79
male,group C,high school,free/reduced,completed,90,70,80
male,group C,some college,free/reduced,none,73,82,92
male,group C,high school,free/reduced,completed,86,95,74
female,group C,some college,standard,none,83,80,86
male,group C,associate's degree,free/reduced,completed,89,82,66
female,group C,high school,free/reduced,none,83,90,69
female,group C,some college,free/reduced,none,91,84,73
male,group C,some college,standard,completed,81,83,74
male,group C,high school,free/reduced,completed,73,84,81
female,group C,associate's degree,standard,completed,90,83,81
male,group C,associate's degree,standard,completed,80,76,78
male,group C,associate's degree,standard,none,77,75,79
female,group C,some college,standard,completed,85,91,82
female,group C,some college,standard,none,83,82,84
male,group C,some college,standard,none,89,82,73
female,group C,some college,free/reduced,completed,89,81,78
male,group C,associate's degree,standard,none,85,85,79
male,group C,high school,free/reduced,none,80,94,82
male,group C,some college,free/reduced,none,86,84,76
female,group C,some college,standard,none,85,79,79
male,group C,associate's degree,free/reduced,completed,87,81,80
male,group C,high school,free/reduced,completed,80,87,76
male,group C,high school,free/reduced,completed,82,79,76
female,group C,associate's degree,free/reduced,completed,87,86,80
female,group C,associate's degree,standard,none,91,70,79
female,group C,high school,free/reduced,none,89,80,82
female,group C,some college,standard,completed,85,85,74
female,group C,high school,free/reduced,completed,82,88,78
male,group C,associate's degree,free/reduced,completed,87,77,78
female,group C,some college,standard,none,79,74,84
female,group C,some college,free/reduced,completed,80,80,75
