Score,School,ID
97,A,ID1
84,A,ID2
77,A,ID3
93,A,ID4
67,A,ID5
100,A,ID6
79,A,ID7
68,A,ID8
100,A,ID9
76,A,ID10
83,A,ID11
88,A,ID12
92,A,ID13
83,A,ID14
74,A,ID15
83,A,ID16
76,A,ID17
83,A,ID18
97,A,ID19
88,A,ID20
83,A,ID21
88,A,ID22
89,A,ID23
70,A,ID24
81,A,ID25
100,A,ID26
93,A,ID27
75,A,ID28
74,A,ID29
74,A,ID30
89,A,ID31
97,A,ID32
86,A,ID33
82,A,ID34
76,A,ID35
84,A,ID36
72,A,ID37
61,A,ID38
97,A,ID39
70,A,ID40
77,A,ID41
87,A,ID42
95,A,ID43
83,A,ID44
69,A,ID45
77,A,ID46
74,A,ID47
80,A,ID48
93,A,ID49
55,A,ID50
76,A,ID51
76,A,ID52
68,A,ID53
86,A,ID54
66,A,ID55
68,A,ID56
89,A,ID57
96,A,ID58
80,A,ID59
68,A,ID60
73,A,ID61
91,A,ID62
82,A,ID63
79,A,ID64
84,A,ID65
80,A,ID66
96,A,ID67
73,A,ID68
72,A,ID69
67,A,ID70
75,A,ID71
70,A,ID72
83,A,ID73
81,A,ID74
70,A,ID75
86,A,ID76
96,A,ID77
84,A,ID78
55,A,ID79
100,A,ID80
88,A,ID81
100,A,ID82
91,A,ID83
93,A,ID84
83,A,ID85
78,A,ID86
84,A,ID87
73,A,ID88
85,A,ID89
54,A,ID90
81,A,ID91
94,A,ID92
81,A,ID93
98,A,ID94
78,A,ID95
91,A,ID96
72,A,ID97
90,A,ID98
83,A,ID99
78,A,ID100
28,B,ID1
74,B,ID2
84,B,ID3
96,B,ID4
100,B,ID5
100,B,ID6
100,B,ID7
68,B,ID8
73,B,ID9
94,B,ID10
90,B,ID11
100,B,ID12
100,B,ID13
100,B,ID14
100,B,ID15
90,B,ID16
100,B,ID17
100,B,ID18
77,B,ID19
69,B,ID20
64,B,ID21
62,B,ID22
52,B,ID23
84,B,ID24
60,B,ID25
64,B,ID26
94,B,ID27
83,B,ID28
88,B,ID29
100,B,ID30
97,B,ID31
100,B,ID32
81,B,ID33
100,B,ID34
87,B,ID35
83,B,ID36
100,B,ID37
62,B,ID38
100,B,ID39
74,B,ID40
55,B,ID41
93,B,ID42
72,B,ID43
100,B,ID44
71,B,ID45
86,B,ID46
51,B,ID47
96,B,ID48
64,B,ID49
93,B,ID50
71,B,ID51
39,B,ID52
82,B,ID53
81,B,ID54
97,B,ID55
100,B,ID56
100,B,ID57
97,B,ID58
85,B,ID59
51,B,ID60
84,B,ID61
84,B,ID62
76,B,ID63
92,B,ID64
100,B,ID65
63,B,ID66
63,B,ID67
77,B,ID68
67,B,ID69
47,B,ID70
60,B,ID71
55,B,ID72
100,B,ID73
100,B,ID74
58,B,ID75
90,B,ID76
97,B,ID77
50,B,ID78
83,B,ID79
100,B,ID80
93,B,ID81
75,B,ID82
68,B,ID83
39,B,ID84
89,B,ID85
100,B,ID86
63,B,ID87
41,B,ID88
66,B,ID89
97,B,ID90
71,B,ID91
63,B,ID92
80,B,ID93
84,B,ID94
52,B,ID95
75,B,ID96
70,B,ID97
67,B,ID98
59,B,ID99
98,B,ID100
